subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,length,8,gride,5,11.983660697937012,11.022421836853027,13.228721618652344,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,6,13.134371757507324,12.248950958251953,14.086535453796387,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,7,13.840410232543945,13.026620864868164,14.735601425170898,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,8,14.756322860717773,14.004422187805176,15.626672744750977,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,9,16.583759307861328,15.858366012573242,17.394134521484375,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,10,18.51370620727539,17.652545928955078,19.20901107788086,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,11,20.40671157836914,19.67765235900879,20.90821075439453,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,12,9.09957504272461,8.926794052124023,9.334842681884766,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,0,7.442784309387207,6.662207126617432,8.229446411132812,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,1,5.526110649108887,5.11778450012207,6.073094367980957,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,2,5.473245620727539,5.012203216552734,6.037559986114502,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,3,6.860753536224365,6.359066486358643,7.490344524383545,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,4,8.286747932434082,7.7277655601501465,8.962831497192383,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,5,9.669715881347656,9.116058349609375,10.25428295135498,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,6,10.635372161865234,10.06027603149414,11.239309310913086,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,7,11.275901794433594,10.735818862915039,11.90012264251709,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,8,12.04620361328125,11.499119758605957,12.71733283996582,5352,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,9,gride,9,13.273963928222656,12.731069564819336,14.056214332580566,5352,last,en_ewt-ud-train_sentences.csv
