subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,relation_type,punct,mom,10,14.766153335571289,14.532464981079102,14.88549518585205,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,11,16.07193946838379,15.833970069885254,16.306976318359375,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,punct,mom,12,6.4312567710876465,6.3113179206848145,6.507091999053955,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,0,18.579540252685547,18.06403350830078,19.13926887512207,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,1,16.170164108276367,15.825607299804688,16.631494522094727,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,2,14.815741539001465,14.516219139099121,15.249804496765137,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,3,15.525627136230469,15.278846740722656,16.01274299621582,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,4,16.358835220336914,16.055389404296875,16.837154388427734,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,5,16.81058120727539,16.46949577331543,17.251806259155273,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,6,16.879453659057617,16.47406578063965,17.220279693603516,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,7,16.626384735107422,16.223064422607422,16.93400001525879,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,8,16.418712615966797,15.968358993530273,16.769813537597656,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,9,16.1001033782959,15.742081642150879,16.350372314453125,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,10,15.691194534301758,15.33295726776123,15.947470664978027,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,11,15.412970542907715,15.069234848022461,15.704673767089844,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,relation_type,root,mom,12,7.631752014160156,7.51279354095459,7.735854148864746,10046,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
