timestamp	feature	model	pid	rss_kb	rss_gb
2026-05-09T20:24:04+02:00	relation_type	gpt2	459776	4152308	3.96
2026-05-09T20:24:14+02:00	relation_type	gpt2	459776	4157120	3.96
2026-05-09T20:24:24+02:00	relation_type	gpt2	459776	4175380	3.98
2026-05-09T20:24:34+02:00	relation_type	gpt2	459776	4152308	3.96
2026-05-09T20:24:44+02:00	relation_type	gpt2	459776	4157108	3.96
2026-05-09T20:24:54+02:00	relation_type	gpt2	459776	4180928	3.99
2026-05-09T20:25:04+02:00	relation_type	gpt2	459776	4149416	3.96
2026-05-09T20:25:14+02:00	relation_type	gpt2	459776	4157132	3.96
2026-05-09T20:25:24+02:00	relation_type	gpt2	459776	4179904	3.99
2026-05-09T20:25:34+02:00	relation_type	gpt2	459776	4061900	3.87
2026-05-09T20:25:44+02:00	relation_type	gpt2	459776	4157172	3.96
2026-05-09T20:25:54+02:00	relation_type	gpt2	459776	4233504	4.04
2026-05-09T20:26:04+02:00	relation_type	gpt2	459776	4096936	3.91
2026-05-09T20:26:14+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:26:24+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:26:34+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:26:44+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:26:54+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:27:04+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:27:14+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:27:24+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:27:34+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:27:44+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:27:54+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:28:04+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:28:14+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:28:24+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:28:34+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:28:44+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:28:54+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:29:04+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:29:14+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:29:24+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:29:34+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:29:44+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:29:54+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:30:04+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:30:14+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:30:24+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:30:34+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:30:44+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:30:54+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:31:04+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:31:14+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:31:24+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:31:34+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:31:44+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:31:54+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:32:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:32:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:32:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:32:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:32:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:32:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:33:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:33:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:33:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:33:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:33:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:33:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:34:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:34:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:34:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:34:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:34:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:34:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:35:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:35:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:35:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:35:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:35:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:35:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:36:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:36:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:36:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:36:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:36:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:36:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:37:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:37:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:37:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:37:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:37:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:37:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:38:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:38:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:38:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:38:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:38:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:38:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:39:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:39:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:39:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:39:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:39:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:39:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:40:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:40:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:40:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:40:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:40:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:40:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:41:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:41:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:41:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:41:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:41:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:41:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:42:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:42:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:42:25+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:42:35+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:42:45+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:42:55+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:43:05+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:43:15+02:00	relation_type	gpt2	459776	3983436	3.80
2026-05-09T20:43:25+02:00	arity	bert	464532	4544	0.00
2026-05-09T20:43:35+02:00	arity	bert	464532	1912068	1.82
2026-05-09T20:43:45+02:00	arity	bert	464532	2555172	2.44
2026-05-09T20:43:55+02:00	arity	bert	464532	2943516	2.81
2026-05-09T20:44:05+02:00	arity	bert	464532	3142836	3.00
2026-05-09T20:44:15+02:00	arity	bert	464532	3241836	3.09
2026-05-09T20:44:25+02:00	arity	bert	464532	3283020	3.13
2026-05-09T20:44:35+02:00	arity	bert	464532	3296220	3.14
2026-05-09T20:44:45+02:00	arity	bert	464532	3298068	3.15
2026-05-09T20:44:55+02:00	arity	bert	464532	3852688	3.67
2026-05-09T20:45:05+02:00	arity	bert	464532	3852900	3.67
2026-05-09T20:45:15+02:00	arity	bert	464532	3335348	3.18
2026-05-09T20:45:25+02:00	arity	bert	464532	3852856	3.67
2026-05-09T20:45:35+02:00	arity	bert	464532	4037524	3.85
2026-05-09T20:45:45+02:00	arity	bert	464532	3852868	3.67
2026-05-09T20:45:55+02:00	arity	bert	464532	3852972	3.67
2026-05-09T20:46:05+02:00	arity	bert	464532	3852920	3.67
2026-05-09T20:46:15+02:00	arity	bert	464532	3852988	3.67
2026-05-09T20:46:25+02:00	arity	bert	464532	4217360	4.02
2026-05-09T20:46:35+02:00	arity	bert	464532	3852868	3.67
2026-05-09T20:46:45+02:00	arity	bert	464532	4037340	3.85
2026-05-09T20:46:55+02:00	arity	bert	464532	3853064	3.67
2026-05-09T20:47:05+02:00	arity	bert	464532	3852944	3.67
2026-05-09T20:47:15+02:00	arity	bert	464532	3686064	3.52
2026-05-09T20:47:25+02:00	arity	bert	464532	3852868	3.67
2026-05-09T20:47:35+02:00	arity	bert	464532	4037512	3.85
2026-05-09T20:47:45+02:00	arity	bert	464532	3853056	3.67
2026-05-09T20:47:55+02:00	arity	bert	464532	3852948	3.67
2026-05-09T20:48:05+02:00	arity	bert	464532	3402892	3.25
2026-05-09T20:48:15+02:00	arity	bert	464532	3853044	3.67
2026-05-09T20:48:25+02:00	arity	bert	464532	4037556	3.85
2026-05-09T20:48:35+02:00	arity	bert	464532	3853040	3.67
2026-05-09T20:48:45+02:00	arity	bert	464532	3853016	3.67
2026-05-09T20:48:55+02:00	arity	bert	464532	3443948	3.28
2026-05-09T20:49:05+02:00	arity	bert	464532	3852880	3.67
2026-05-09T20:49:15+02:00	arity	bert	464532	4037468	3.85
2026-05-09T20:49:25+02:00	arity	bert	464532	3852836	3.67
2026-05-09T20:49:35+02:00	arity	bert	464532	3852944	3.67
2026-05-09T20:49:45+02:00	arity	bert	464532	4217388	4.02
2026-05-09T20:49:55+02:00	arity	bert	464532	3852848	3.67
2026-05-09T20:50:05+02:00	arity	bert	464532	4037368	3.85
2026-05-09T20:50:15+02:00	arity	bert	464532	3852868	3.67
2026-05-09T20:50:25+02:00	arity	bert	464532	3852988	3.67
2026-05-09T20:50:35+02:00	arity	bert	464532	3441660	3.28
2026-05-09T20:50:45+02:00	arity	bert	464532	3852952	3.67
2026-05-09T20:50:55+02:00	arity	bert	464532	4037380	3.85
2026-05-09T20:51:05+02:00	arity	bert	464532	3852944	3.67
2026-05-09T20:51:15+02:00	arity	bert	464532	3852868	3.67
2026-05-09T20:51:25+02:00	arity	bert	464532	3760964	3.59
2026-05-09T20:51:35+02:00	arity	bert	464532	3852928	3.67
2026-05-09T20:51:45+02:00	arity	bert	464532	4037456	3.85
2026-05-09T20:51:55+02:00	arity	bert	464532	3853056	3.67
2026-05-09T20:52:05+02:00	arity	bert	464532	3853076	3.67
2026-05-09T20:52:15+02:00	arity	bert	464532	3771108	3.60
2026-05-09T20:52:25+02:00	arity	bert	464532	3852960	3.67
2026-05-09T20:52:35+02:00	arity	bert	464532	4037580	3.85
2026-05-09T20:52:45+02:00	arity	bert	464532	3853056	3.67
2026-05-09T20:52:55+02:00	arity	bert	464532	3853056	3.67
2026-05-09T20:53:05+02:00	arity	bert	464532	3852992	3.67
2026-05-09T20:53:15+02:00	arity	bert	464532	3852884	3.67
2026-05-09T20:53:25+02:00	arity	bert	464532	4217568	4.02
2026-05-09T20:53:35+02:00	arity	bert	464532	3853064	3.67
2026-05-09T20:53:45+02:00	arity	bert	464532	3853012	3.67
2026-05-09T20:53:55+02:00	arity	bert	464532	3829800	3.65
2026-05-09T20:54:05+02:00	arity	bert	464532	3852944	3.67
2026-05-09T20:54:15+02:00	arity	bert	464532	4217400	4.02
2026-05-09T20:54:25+02:00	arity	bert	464532	3852908	3.67
2026-05-09T20:54:35+02:00	arity	bert	464532	3865144	3.69
2026-05-09T20:54:45+02:00	arity	bert	464532	3686084	3.52
2026-05-09T20:54:55+02:00	arity	bert	464532	3686392	3.52
2026-05-09T20:55:05+02:00	arity	bert	464532	3686312	3.52
2026-05-09T20:55:15+02:00	arity	bert	464532	3686520	3.52
2026-05-09T20:55:25+02:00	arity	bert	464532	3686408	3.52
2026-05-09T20:55:35+02:00	arity	bert	464532	3812524	3.64
2026-05-09T20:55:45+02:00	arity	bert	464532	3686492	3.52
2026-05-09T20:55:55+02:00	arity	bert	464532	3354140	3.20
2026-05-09T20:56:05+02:00	arity	bert	464532	3686456	3.52
2026-05-09T20:56:15+02:00	arity	bert	464532	3686288	3.52
2026-05-09T20:56:25+02:00	arity	bert	464532	3698500	3.53
2026-05-09T20:56:35+02:00	arity	bert	464532	3686404	3.52
2026-05-09T20:56:45+02:00	arity	bert	464532	3812360	3.64
2026-05-09T20:56:55+02:00	arity	bert	464532	3686380	3.52
2026-05-09T20:57:05+02:00	arity	bert	464532	3577064	3.41
2026-05-09T20:57:15+02:00	arity	bert	464532	3686320	3.52
2026-05-09T20:57:25+02:00	arity	bert	464532	3686468	3.52
2026-05-09T20:57:35+02:00	arity	bert	464532	3686324	3.52
2026-05-09T20:57:45+02:00	arity	bert	464532	3686484	3.52
2026-05-09T20:57:55+02:00	arity	bert	464532	3812572	3.64
2026-05-09T20:58:05+02:00	arity	bert	464532	3686504	3.52
2026-05-09T20:58:15+02:00	arity	bert	464532	3812412	3.64
2026-05-09T20:58:25+02:00	arity	bert	464532	3686292	3.52
2026-05-09T20:58:35+02:00	arity	bert	464532	3666760	3.50
2026-05-09T20:58:45+02:00	arity	bert	464532	3686328	3.52
2026-05-09T20:58:55+02:00	arity	bert	464532	3686388	3.52
2026-05-09T20:59:05+02:00	arity	bert	464532	3698516	3.53
2026-05-09T20:59:15+02:00	arity	bert	464532	3686496	3.52
2026-05-09T20:59:25+02:00	arity	bert	464532	3812520	3.64
2026-05-09T20:59:35+02:00	arity	bert	464532	3686416	3.52
2026-05-09T20:59:45+02:00	arity	bert	464532	3637784	3.47
2026-05-09T20:59:55+02:00	arity	bert	464532	3686460	3.52
2026-05-09T21:00:05+02:00	arity	bert	464532	3686480	3.52
2026-05-09T21:00:15+02:00	arity	bert	464532	3698576	3.53
2026-05-09T21:00:25+02:00	arity	bert	464532	3686352	3.52
2026-05-09T21:00:35+02:00	arity	bert	464532	3812352	3.64
2026-05-09T21:00:45+02:00	arity	bert	464532	3686424	3.52
2026-05-09T21:00:55+02:00	arity	bert	464532	3570556	3.41
2026-05-09T21:01:05+02:00	arity	bert	464532	3686504	3.52
2026-05-09T21:01:15+02:00	arity	bert	464532	3663492	3.49
2026-05-09T21:01:25+02:00	arity	bert	464532	3646580	3.48
2026-05-09T21:01:35+02:00	arity	bert	464532	3659096	3.49
2026-05-09T21:01:45+02:00	arity	bert	464532	3646808	3.48
2026-05-09T21:01:55+02:00	arity	bert	464532	3646564	3.48
2026-05-09T21:02:05+02:00	arity	bert	464532	3867796	3.69
2026-05-09T21:02:15+02:00	arity	bert	464532	3646568	3.48
2026-05-09T21:02:25+02:00	arity	bert	464532	3646688	3.48
2026-05-09T21:02:35+02:00	arity	bert	464532	3627884	3.46
2026-05-09T21:02:45+02:00	arity	bert	464532	3646764	3.48
2026-05-09T21:02:55+02:00	arity	bert	464532	3867412	3.69
2026-05-09T21:03:05+02:00	arity	bert	464532	3646560	3.48
2026-05-09T21:03:15+02:00	arity	bert	464532	3646792	3.48
2026-05-09T21:03:25+02:00	arity	bert	464532	3562956	3.40
2026-05-09T21:03:35+02:00	arity	bert	464532	3646688	3.48
2026-05-09T21:03:45+02:00	arity	bert	464532	3759608	3.59
2026-05-09T21:03:55+02:00	arity	bert	464532	3646780	3.48
2026-05-09T21:04:05+02:00	arity	bert	464532	3646704	3.48
2026-05-09T21:04:15+02:00	arity	bert	464532	3867752	3.69
2026-05-09T21:04:25+02:00	arity	bert	464532	3646776	3.48
2026-05-09T21:04:35+02:00	arity	bert	464532	3646660	3.48
2026-05-09T21:04:45+02:00	arity	bert	464532	3607368	3.44
2026-05-09T21:04:55+02:00	arity	bert	464532	3646588	3.48
2026-05-09T21:05:05+02:00	arity	bert	464532	3759644	3.59
2026-05-09T21:05:15+02:00	arity	bert	464532	3646688	3.48
2026-05-09T21:05:25+02:00	arity	bert	464532	3646572	3.48
2026-05-09T21:05:35+02:00	arity	bert	464532	3604516	3.44
2026-05-09T21:05:45+02:00	arity	bert	464532	3646604	3.48
2026-05-09T21:05:55+02:00	arity	bert	464532	3759548	3.59
2026-05-09T21:06:05+02:00	arity	bert	464532	3646676	3.48
2026-05-09T21:06:15+02:00	arity	bert	464532	3646796	3.48
2026-05-09T21:06:25+02:00	arity	bert	464532	3555412	3.39
2026-05-09T21:06:35+02:00	arity	bert	464532	3646620	3.48
2026-05-09T21:06:45+02:00	arity	bert	464532	3646708	3.48
2026-05-09T21:06:55+02:00	arity	bert	464532	3569088	3.40
2026-05-09T21:07:05+02:00	arity	bert	464532	3646788	3.48
2026-05-09T21:07:15+02:00	arity	bert	464532	3565716	3.40
2026-05-09T21:07:25+02:00	arity	bert	464532	3732920	3.56
2026-05-09T21:07:35+02:00	arity	bert	464532	3565824	3.40
2026-05-09T21:07:45+02:00	arity	bert	464532	3565804	3.40
2026-05-09T21:07:55+02:00	arity	bert	464532	3506124	3.34
2026-05-09T21:08:05+02:00	arity	bert	464532	3565872	3.40
2026-05-09T21:08:15+02:00	arity	bert	464532	3565860	3.40
2026-05-09T21:08:25+02:00	arity	bert	464532	3565860	3.40
2026-05-09T21:08:35+02:00	arity	bert	464532	3585216	3.42
2026-05-09T21:08:45+02:00	arity	bert	464532	3565928	3.40
2026-05-09T21:08:55+02:00	arity	bert	464532	3565936	3.40
2026-05-09T21:09:05+02:00	arity	bert	464532	3651832	3.48
2026-05-09T21:09:15+02:00	arity	bert	464532	3565776	3.40
2026-05-09T21:09:25+02:00	arity	bert	464532	3565784	3.40
2026-05-09T21:09:35+02:00	arity	bert	464532	3732980	3.56
2026-05-09T21:09:45+02:00	arity	bert	464532	3578316	3.41
2026-05-09T21:09:55+02:00	arity	bert	464532	3565896	3.40
2026-05-09T21:10:05+02:00	arity	bert	464532	3565880	3.40
2026-05-09T21:10:15+02:00	arity	bert	464532	3574444	3.41
2026-05-09T21:10:25+02:00	arity	bert	464532	3565724	3.40
2026-05-09T21:10:35+02:00	arity	bert	464532	3565720	3.40
2026-05-09T21:10:45+02:00	arity	bert	464532	3651616	3.48
2026-05-09T21:10:55+02:00	arity	bert	464532	3565808	3.40
2026-05-09T21:11:05+02:00	arity	bert	464532	3565804	3.40
2026-05-09T21:11:15+02:00	arity	bert	464532	3485696	3.32
2026-05-09T21:11:25+02:00	arity	bert	464532	3565876	3.40
2026-05-09T21:11:35+02:00	arity	bert	464532	3565844	3.40
2026-05-09T21:11:45+02:00	arity	bert	464532	3663304	3.49
2026-05-09T21:11:55+02:00	arity	bert	464532	3574596	3.41
2026-05-09T21:12:05+02:00	arity	bert	464532	3586716	3.42
2026-05-09T21:12:15+02:00	arity	bert	464532	3574564	3.41
2026-05-09T21:12:25+02:00	arity	bert	464532	3574548	3.41
2026-05-09T21:12:35+02:00	arity	bert	464532	3747548	3.57
2026-05-09T21:12:45+02:00	arity	bert	464532	3574496	3.41
2026-05-09T21:12:55+02:00	arity	bert	464532	3747740	3.57
2026-05-09T21:13:05+02:00	arity	bert	464532	3574680	3.41
2026-05-09T21:13:15+02:00	arity	bert	464532	3574656	3.41
2026-05-09T21:13:25+02:00	arity	bert	464532	3508132	3.35
2026-05-09T21:13:35+02:00	arity	bert	464532	3574652	3.41
2026-05-09T21:13:45+02:00	arity	bert	464532	3747636	3.57
2026-05-09T21:13:55+02:00	arity	bert	464532	3574592	3.41
2026-05-09T21:14:05+02:00	arity	bert	464532	3574564	3.41
2026-05-09T21:14:15+02:00	arity	bert	464532	3574572	3.41
2026-05-09T21:14:26+02:00	arity	bert	464532	3574704	3.41
2026-05-09T21:14:36+02:00	arity	bert	464532	3535636	3.37
2026-05-09T21:14:46+02:00	arity	bert	464532	3574664	3.41
2026-05-09T21:14:56+02:00	arity	bert	464532	3747692	3.57
2026-05-09T21:15:06+02:00	arity	bert	464532	3574648	3.41
2026-05-09T21:15:16+02:00	arity	bert	464532	3663308	3.49
2026-05-09T21:15:26+02:00	arity	bert	464532	3574628	3.41
2026-05-09T21:15:36+02:00	arity	bert	464532	3663280	3.49
2026-05-09T21:15:46+02:00	arity	bert	464532	3525984	3.36
2026-05-09T21:15:56+02:00	arity	bert	464532	3574500	3.41
2026-05-09T21:16:06+02:00	arity	bert	464532	3663180	3.49
2026-05-09T21:16:16+02:00	arity	bert	464532	3354592	3.20
2026-05-09T21:16:26+02:00	arity	bert	464532	3362836	3.21
2026-05-09T21:16:36+02:00	arity	bert	464532	3354592	3.20
2026-05-09T21:16:46+02:00	arity	bert	464532	3358024	3.20
2026-05-09T21:16:56+02:00	arity	bert	464532	3358024	3.20
2026-05-09T21:17:06+02:00	arity	bert	464532	3356708	3.20
2026-05-09T21:17:16+02:00	arity	bert	464532	3362904	3.21
2026-05-09T21:17:26+02:00	arity	bert	464532	3302624	3.15
2026-05-09T21:17:36+02:00	arity	bert	464532	3358024	3.20
2026-05-09T21:17:46+02:00	arity	bert	464532	3317012	3.16
2026-05-09T21:17:56+02:00	arity	bert	464532	3362120	3.21
2026-05-09T21:18:06+02:00	arity	bert	464532	3318584	3.16
2026-05-09T21:18:16+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:18:26+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:18:36+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:18:46+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:18:56+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:19:06+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:19:16+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:19:26+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:19:36+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:19:46+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:19:56+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:20:06+02:00	arity	bert	464532	3338204	3.18
2026-05-09T21:20:16+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:20:26+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:20:36+02:00	arity	bert	464532	3369472	3.21
2026-05-09T21:20:46+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:20:56+02:00	arity	bert	464532	3369472	3.21
2026-05-09T21:21:06+02:00	arity	bert	464532	3373568	3.22
2026-05-09T21:21:16+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:21:26+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:21:36+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:21:46+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:21:56+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:22:06+02:00	arity	bert	464532	3369472	3.21
2026-05-09T21:22:16+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:22:26+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:22:36+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:22:46+02:00	arity	bert	464532	3338508	3.18
2026-05-09T21:22:56+02:00	arity	bert	464532	3346944	3.19
2026-05-09T21:23:06+02:00	arity	bert	464532	3346944	3.19
2026-05-09T21:23:16+02:00	arity	bert	464532	3479560	3.32
2026-05-09T21:23:26+02:00	arity	bert	464532	3526316	3.36
2026-05-09T21:23:36+02:00	arity	bert	464532	3526316	3.36
2026-05-09T21:23:46+02:00	arity	bert	464532	3494004	3.33
2026-05-09T21:23:56+02:00	arity	bert	464532	3479560	3.32
2026-05-09T21:24:06+02:00	arity	bert	464532	3452808	3.29
2026-05-09T21:24:16+02:00	arity	bert	464532	3404296	3.25
2026-05-09T21:24:26+02:00	arity	bert	464532	3452040	3.29
2026-05-09T21:24:36+02:00	arity	bert	464532	3404932	3.25
2026-05-09T21:24:46+02:00	arity	bert	464532	3407992	3.25
2026-05-09T21:24:56+02:00	arity	bert	464532	3451456	3.29
2026-05-09T21:25:06+02:00	arity	bert	464532	3404532	3.25
2026-05-09T21:25:16+02:00	arity	bert	464532	3414092	3.26
2026-05-09T21:25:26+02:00	arity	bert	464532	3404252	3.25
2026-05-09T21:25:36+02:00	arity	bert	464532	3414168	3.26
2026-05-09T21:25:46+02:00	arity	bert	464532	3451536	3.29
2026-05-09T21:25:56+02:00	arity	bert	464532	3407928	3.25
2026-05-09T21:26:06+02:00	arity	bert	464532	3404672	3.25
2026-05-09T21:26:16+02:00	arity	bert	464532	3451096	3.29
2026-05-09T21:26:26+02:00	arity	bert	464532	3404368	3.25
2026-05-09T21:26:36+02:00	arity	bert	464532	3450712	3.29
2026-05-09T21:26:46+02:00	arity	bert	464532	3404464	3.25
2026-05-09T21:26:56+02:00	arity	bert	464532	3451488	3.29
2026-05-09T21:27:06+02:00	arity	bert	464532	3404324	3.25
2026-05-09T21:27:16+02:00	arity	bert	464532	3451472	3.29
2026-05-09T21:27:26+02:00	arity	bert	464532	3407804	3.25
2026-05-09T21:27:36+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:27:46+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:27:56+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:28:06+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:28:16+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:28:26+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:28:36+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:28:46+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:28:56+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:29:06+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:29:16+02:00	arity	bert	464532	3404392	3.25
2026-05-09T21:29:26+02:00	arity	bert	464532	3465764	3.31
2026-05-09T21:29:36+02:00	arity	bert	464532	3438612	3.28
2026-05-09T21:29:46+02:00	arity	bert	464532	3458564	3.30
2026-05-09T21:29:56+02:00	arity	bert	464532	3404788	3.25
2026-05-09T21:30:06+02:00	arity	bert	464532	3421964	3.26
