subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,9,0.2117820531129837,0.2074018269777298,0.21485930681228638,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,10,0.20153972506523132,0.19802260398864746,0.20412659645080566,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,11,0.19684462249279022,0.19232887029647827,0.19978827238082886,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-2,iso,12,0.20426207780838013,0.20077230036258698,0.2064071148633957,6275,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,0,0.12355436384677887,0.11251890659332275,0.136226087808609,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,1,0.11912393569946289,0.10828965902328491,0.13153253495693207,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,2,0.10687293112277985,0.09621600061655045,0.11987259984016418,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,3,0.10792340338230133,0.09917428344488144,0.12017382681369781,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,4,0.10437856614589691,0.09571368247270584,0.11571496725082397,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,5,0.09740179032087326,0.08849622309207916,0.10888341069221497,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,6,0.09040399640798569,0.0807252824306488,0.10280388593673706,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,7,0.08876538276672363,0.07897775620222092,0.10127910226583481,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,8,0.08013974130153656,0.07048919051885605,0.09220527857542038,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,9,0.07646951079368591,0.0664394423365593,0.08921467512845993,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,10,0.08397889137268066,0.07455544918775558,0.09671228379011154,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,11,0.0793013647198677,0.07027637213468552,0.09217649698257446,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,-1,iso,12,0.08414601534605026,0.07469020038843155,0.09781850129365921,1213,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,0,0.3024919629096985,0.2974739074707031,0.3094853460788727,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,1,0.29250040650367737,0.2882782816886902,0.3000389635562897,4846,en_ewt-ud-train_sentences.csv
NOUN_head_dist,bert-base-uncased,first,head_dist,NOUN,1,iso,2,0.27674582600593567,0.27300548553466797,0.2827523946762085,4846,en_ewt-ud-train_sentences.csv
