subset,model,feature,class,metric,layer,mean,ci_low,ci_high,metric_table_n_tokens,word_rep_mode,source_csv,source_path,source_path_relative,metric_family,n_tokens,n_types,model_label,metric_label,row_label
raw,gpt2,relation_type,obl,gride,0,12.910000801086426,10.848339080810549,14.601256370544434,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,1,9.736856460571287,9.042159080505373,10.557758331298828,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,2,9.034732818603516,8.264707565307617,9.993749618530272,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,3,10.867788314819336,10.1389741897583,11.859007835388184,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,4,13.250272750854492,12.585951805114746,14.164069175720217,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,5,14.814806938171388,14.225513458251951,15.53855800628662,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,6,15.801294326782228,15.27199935913086,16.46568489074707,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,7,16.36666488647461,15.789531707763672,17.05200958251953,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,8,16.982532501220703,16.283796310424805,17.747941970825195,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,9,18.24942398071289,17.523099899291992,19.052595138549805,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,10,19.693683624267575,18.8984317779541,20.396896362304688,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,11,21.320316314697266,20.801410675048828,21.804664611816406,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,obl,gride,12,9.2031831741333,8.817523956298828,9.476481437683104,8741,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,8743,3228,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,0,24.44960021972656,21.591251373291016,26.589920043945312,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,1,13.776639938354492,12.709750175476074,14.872507095336914,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,2,12.255388259887695,11.264137268066406,13.232025146484377,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,3,13.70326805114746,12.779728889465332,14.673301696777344,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,4,15.260058403015137,14.1785306930542,16.261085510253906,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,5,16.331769943237305,15.268884658813477,17.168201446533203,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,6,16.923004150390625,16.148014068603516,17.733068466186523,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,7,17.07498550415039,16.4080810546875,17.88024139404297,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,8,17.114011764526367,16.550846099853516,17.816617965698242,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,9,17.918283462524414,17.43514633178711,18.476619720458984,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,10,18.98594665527344,18.47964096069336,19.484304428100582,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,11,19.674388885498047,19.218469619750977,20.003841400146484,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,conj,gride,12,9.108634948730469,8.977372169494629,9.236665725708008,7557,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_gride_gpt2.csv,nonlinear_id,7557,3810,GPT-2,NLID (GRIDE),GPT-2 NLID (GRIDE)
raw,gpt2,relation_type,punct,iso,0,0.0044317292049527,0.0043753166683018,0.0044784629717469,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,1,0.0061098160222172,0.0060340450145304,0.0062020495533943,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,2,0.0061132032424211,0.0060324100777506,0.0061921258457005,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,3,0.0069181583821773,0.0068316832184791,0.0069990786723792,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,4,0.0074566095136106,0.0073631950654089,0.0075457231141626,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,5,0.008067256771028,0.0079545387998223,0.0081561021506786,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,6,0.0085733104497194,0.0084557607769966,0.0086687356233596,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,7,0.0086085526272654,0.0085105784237384,0.0087003801017999,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,8,0.008687968365848,0.0086012287065386,0.0087952371686697,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,9,0.0089783379808068,0.0088812131434679,0.0090891579166054,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,10,0.0090575544163584,0.0089522497728466,0.0091596618294715,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,11,0.0105055496096611,0.0103745516389608,0.0105898333713412,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,punct,iso,12,0.0016702457796782,0.0016499652992933,0.0016834734706208,21787,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,22123,94,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,case,iso,0,0.0040138028562068,0.0039724265225231,0.0040593724697828,16041,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,16577,128,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,case,iso,1,0.00868253223598,0.0085502276197075,0.0088097499683499,16041,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,16577,128,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,case,iso,2,0.012224500067532,0.0119824232533574,0.0125523582100868,16041,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,16577,128,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,case,iso,3,0.0144768059253692,0.0141835985705256,0.0147902201861143,16041,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,16577,128,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,case,iso,4,0.0184444207698106,0.0181011538952589,0.018832853063941,16041,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,16577,128,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,case,iso,5,0.0218489747494459,0.0214432142674922,0.0222807805985212,16041,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,16577,128,GPT-2,IsoScore,GPT-2 IsoScore
raw,gpt2,relation_type,case,iso,6,0.0252752676606178,0.0247388910502195,0.0257134977728128,16041,last,en_ewt-ud-train_sentences.csv,/home/ldomenichelli/linguistic_profiling_of_the_geometry_copy/geometric_profiling_of_a_neural_language_model/gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,gpt2_no_index/tables_REL_GPT2_no_idx0/relation_bootstrap/relation_raw_iso_gpt2.csv,isotropy,16577,128,GPT-2,IsoScore,GPT-2 IsoScore
