subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,bert-base-uncased,relation_type,obl,gride,4,18.174072265625,16.884950637817383,20.707443237304688,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,5,18.03055191040039,17.013635635375977,19.586463928222656,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,6,18.727602005004883,17.511205673217773,20.422561645507812,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,7,18.673370361328125,17.20745277404785,20.340234756469727,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,8,19.364940643310547,18.099979400634766,20.691123962402344,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,9,22.027372360229492,20.651025772094727,23.167491912841797,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,10,21.94491958618164,20.502662658691406,22.994659423828125,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,11,23.643272399902344,22.1458740234375,24.516372680664062,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,obl,gride,12,26.995758056640625,25.512651443481445,27.739276885986328,8743,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,0,0.16169783473014832,0.15298010408878326,0.17649173736572266,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,1,5.841738700866699,5.486056804656982,6.0828704833984375,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,2,7.834671974182129,7.43513822555542,8.11289119720459,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,3,7.663443565368652,7.520290851593018,7.94181489944458,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,4,7.89334774017334,7.702047824859619,8.149307250976562,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,5,8.649157524108887,8.34982967376709,8.971861839294434,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,6,9.400077819824219,9.043389320373535,9.844335556030273,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,7,10.000670433044434,9.51694393157959,10.413642883300781,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,8,9.518187522888184,8.995339393615723,9.93233871459961,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,9,9.30582046508789,8.922218322753906,9.545783042907715,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,10,9.050594329833984,8.765913963317871,9.346856117248535,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,11,10.526683807373047,10.266864776611328,10.691123962402344,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,bert-base-uncased,relation_type,punct,gride,12,11.252623558044434,10.968552589416504,11.440670013427734,22123,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
