subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv
raw,gpt2,length,6,gride,4,10.167503356933594,9.141934394836426,11.245445251464844,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,5,11.69056510925293,10.63658618927002,12.740212440490723,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,6,12.720111846923828,11.652643203735352,13.697293281555176,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,7,13.71142578125,12.543386459350586,14.701822280883789,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,8,14.702383995056152,13.492937088012695,15.676759719848633,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,9,16.19818878173828,14.78189754486084,17.19939422607422,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,10,17.69283676147461,16.397920608520508,18.643342971801758,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,11,19.38568878173828,18.123960494995117,20.3736515045166,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,6,gride,12,8.86991024017334,8.722633361816406,9.030303955078125,13729,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,0,11.956609725952148,10.347737312316895,13.54157829284668,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,1,9.089513778686523,7.737749099731445,10.678434371948242,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,2,8.504965782165527,7.2381157875061035,10.028873443603516,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,3,9.993824005126953,8.651519775390625,11.585095405578613,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,4,11.772395133972168,10.457761764526367,13.291082382202148,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,5,13.35400676727295,12.141510009765625,14.739052772521973,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,6,14.4017333984375,13.253589630126953,15.630194664001465,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,7,15.135883331298828,14.099621772766113,16.224607467651367,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,8,16.107389450073242,15.044744491577148,17.109804153442383,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,9,17.8732852935791,16.806222915649414,18.83847999572754,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,10,19.549346923828125,18.523996353149414,20.54043960571289,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,11,21.170135498046875,20.288841247558594,21.974637985229492,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,7,gride,12,9.090591430664062,8.923681259155273,9.234015464782715,11768,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,0,12.41599178314209,10.59092903137207,14.173224449157715,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,1,8.240208625793457,7.076259613037109,9.631057739257812,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,2,7.619913578033447,6.585409164428711,8.809222221374512,7673,last,en_ewt-ud-train_sentences.csv
raw,gpt2,length,8,gride,3,9.028234481811523,7.910391807556152,10.372462272644043,7673,last,en_ewt-ud-train_sentences.csv
