subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,4,25.2778263092041,22.858394622802734,27.777191162109375,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,5,22.679824829101562,20.464733123779297,24.91602897644043,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,6,22.104576110839844,20.37111473083496,23.821725845336914,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,7,22.30315399169922,20.895116806030273,23.742456436157227,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,8,22.706403732299805,21.606626510620117,23.826501846313477,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,9,23.08234405517578,21.28379249572754,24.40931510925293,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,10,23.1856689453125,21.209794998168945,24.70506477355957,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,11,22.23988914489746,20.486103057861328,23.559093475341797,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,1,gride,12,21.930204391479492,20.961877822875977,23.149404525756836,505,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,0,27.773880004882812,25.817697525024414,29.633358001708984,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,1,28.211395263671875,25.397235870361328,30.677959442138672,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,2,21.24155616760254,19.002803802490234,25.080293655395508,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,3,18.916139602661133,16.749095916748047,22.01353645324707,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,4,17.409650802612305,14.911147117614746,20.65154457092285,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,5,16.593172073364258,14.485358238220215,18.750925064086914,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,6,17.477916717529297,15.393226623535156,19.447994232177734,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,7,17.293292999267578,15.617732048034668,18.85007667541504,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,8,19.674489974975586,18.141159057617188,21.65561294555664,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,9,20.008670806884766,18.141155242919922,21.406295776367188,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,10,20.512649536132812,17.998716354370117,22.39994239807129,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,11,19.4699649810791,18.2249755859375,20.922767639160156,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,2,gride,12,16.95905303955078,15.48475456237793,18.42502784729004,213,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,0,22.824527740478516,21.188447952270508,24.28523063659668,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,1,27.24127197265625,25.378437042236328,29.35674476623535,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,2,20.920658111572266,18.695138931274414,22.85814666748047,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,3,19.871583938598633,17.035768508911133,22.298725128173828,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,4,21.527175903320312,19.2000732421875,23.66370391845703,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,5,19.738582611083984,17.220705032348633,22.13649559020996,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,6,21.65310287475586,19.151044845581055,23.563222885131836,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,7,20.865032196044922,19.212369918823242,22.64676856994629,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,8,21.038312911987305,19.630470275878906,22.60559844970703,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,9,18.054594039916992,16.825307846069336,19.306116104125977,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,10,18.674243927001953,17.88386344909668,19.93525505065918,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,11,16.639995574951172,15.555747985839844,17.999252319335938,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,3,gride,12,13.99431324005127,12.624823570251465,15.69329833984375,131,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,0,18.731433868408203,15.751627922058105,21.513671875,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,1,22.872377395629883,19.810590744018555,26.642446517944336,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,2,17.63667869567871,14.877541542053223,21.209871292114258,116,en_ewt-ud-train_sentences.csv
VERB_head_dist,bert-base-uncased,first,head_dist,VERB,4,gride,3,17.95216941833496,15.76895523071289,19.50420570373535,116,en_ewt-ud-train_sentences.csv
