subset,model,feature,class,metric,layer,mean,ci_low,ci_high,n_tokens,word_rep_mode,source_csv,max_per_class,fast_bootstrap,heavy_bootstrap,fast_sample_cap,heavy_sample_cap
raw,gpt2,length,9,corrint,4,10.0315580368042,9.654123306274414,10.341724395751953,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,5,10.470893859863281,10.085714340209961,10.70158576965332,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,6,11.204507827758789,10.696846961975098,11.576201438903809,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,7,11.661828994750977,11.04122257232666,12.01537799835205,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,8,12.552767753601074,11.921695709228516,12.961190223693848,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,9,13.27246379852295,12.84781551361084,13.800773620605469,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,10,14.04709243774414,13.636250495910645,14.624813079833984,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,11,13.06013011932373,12.516297340393066,13.489642143249512,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,9,corrint,12,8.43310260772705,8.266434669494629,8.61242961883545,5526,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,0,9.254817008972168,9.047748565673828,9.454327583312988,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,1,8.642638206481934,8.393538475036621,9.035717964172363,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,2,7.767909049987793,7.410858154296875,8.150943756103516,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,3,8.103423118591309,7.671594619750977,8.437064170837402,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,4,8.912639617919922,8.370899200439453,9.258657455444336,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,5,9.492935180664062,8.933549880981445,9.875340461730957,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,6,10.400704383850098,10.032587051391602,10.962335586547852,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,7,11.3624267578125,10.944978713989258,11.994418144226074,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,8,12.310368537902832,11.942638397216797,12.898491859436035,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,9,12.909677505493164,12.426114082336426,13.465032577514648,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,10,13.406625747680664,12.902386665344238,14.004829406738281,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,11,11.998270988464355,11.732278823852539,12.485946655273438,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
raw,gpt2,length,10,corrint,12,8.934375762939453,8.788177490234375,9.08370304107666,7492,mean,en_ewt-ud-train_sentences.csv,30000,20,8,30000,3000
