subset,model,word_rep_mode,feature,pos,class,metric,layer,mean,ci_low,ci_high,n_tokens,source_csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,6,230.36000061035156,225.0,236.77499389648438,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,7,240.74000549316406,235.0,247.0,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,8,243.97999572753906,238.22500610351562,250.77499389648438,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,9,247.22000122070312,241.22500610351562,253.77499389648438,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,10,252.24000549316406,245.4499969482422,259.0,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,11,253.1999969482422,246.22500610351562,260.0,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,4,lpca99,12,258.17999267578125,251.22500610351562,265.7749938964844,507,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,0,32.08000183105469,29.225000381469727,34.0,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,1,79.0,75.2249984741211,83.0,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,2,98.86000061035156,94.2249984741211,105.32499694824219,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,3,102.55999755859375,97.44999694824219,109.32499694824219,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,4,109.9000015258789,104.2249984741211,116.55000305175781,244,en_ewt-ud-train_sentences.csv
PRON_head_dist,bert-base-uncased,first,head_dist,PRON,5,lpca99,5,118.9000015258789,112.44999694824219,126.32499694824219,244,en_ewt-ud-train_sentences.csv
